,,,,,,,,,,,,,
,,,,,,,,,,,,,
статус ,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,18,7,52,40,55,54,38,56,21,55,52,40,2017
проиграно,26,6,61,90,97,72,64,59,55,61,71,66,2017
отклонено по первой части,2,0,1,3,4,4,6,2,2,2,1,2,2017
не участвуем в торгах,7,0,1,10,0,19,10,17,4,10,7,5,2017
общее кол-во,53,13,115,143,152,149,118,134,82,128,131,113,2017
статус ,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,42,37,42,57,43,48,46,0,0,48,46,69,2018
проиграно,56,48,53,71,63,70,76,0,0,59,69,88,2018
отклонено по первой части,2,1,0,4,4,0,0,2,3,1,4,2,2018
не участвуем в торгах,12,7,3,12,0,33,19,0,0,30,23,37,2018
общее кол-во,112,93,98,144,106,151,141,2,3,138,142,196,2018
статус,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,25,26,80,45,27,52,30,27,26,33,29,80,2019
проиграно,26,48,85,54,22,68,48,43,38,33,39,38,2019
отклонено по первой части,0,2,2,1,0,1,1,0,1,1,0,1,2019
не участвуем в торгах,12,34,24,19,9,21,7,3,13,12,7,25,2019
общее кол-во,63,110,191,118,58,143,86,73,78,79,75,144,2019
статус,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,51,48,40,54,41,44,48,29,27,30,32,61,2020
проиграно,30,55,35,43,26,40,55,37,37,27,51,49,2020
отклонено по первой части,1,2,0,1,0,0,0,0,1,1,1,1,2020
не участвуем в торгах,19,10,25,10,7,4,14,13,3,16,9,14,2020
общее кол-во,101,115,100,108,75,88,118,81,68,74,93,125,2020
статус,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,28,38,60,47,46,38,42,27,29,43,41,56,2021
проиграно,4,89,90,61,56,52,48,44,36,48,43,54,2021
отклонено по первой части,0,0,1,1,2,1,1,1,0,3,1,7,2021
не участвуем в торгах,0,11,16,13,9,14,13,4,10,18,15,13,2021
общее кол-во,32,138,167,122,113,107,104,76,75,113,100,130,2021
статус,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
выиграно,32,16,27,35,33,52,27,25,19,39,26,53,2022
проиграно,30,37,24,35,35,51,18,33,39,45,33,47,2022
отклонено по первой части,2,4,1,2,0,2,1,0,1,2,3,0,2022
не участвуем в торгах,4,14,13,10,9,3,4,9,6,10,6,7,2022
общее кол-во,68,71,65,82,77,108,50,67,65,96,68,107,2022
